model_id,link_type,material-only,material-age-diameter,material-age-velocity
link_0001,pipe,G0,G0,G0
link_0002,pipe,G0,G0,G0
link_0003,pipe,G0,G1,G1
link_0004,pipe,G0,G2,G2
link_0005,pipe,G0,G3,G3
link_0006,pipe,G1,G4,G4
link_0007,pipe,G0,G2,G2
link_0008,pipe,G1,G4,G4
link_0009,pipe,G1,G5,G5
link_0010,pipe,G0,G1,G1
link_0011,pipe,G0,G1,G1
link_0012,pipe,G0,G1,G1
link_0013,pipe,G0,G1,G1
link_0014,pipe,G1,G5,G5
link_0015,pipe,G0,G1,G1
link_0016,pipe,G0,G1,G1
link_0017,pipe,G0,G0,G0
link_0018,pipe,G0,G0,G0
link_0019,pipe,G0,G1,G1
link_0020,pipe,G0,G1,G0
link_0021,pipe,G0,G1,G1
link_0022,pipe,G0,G0,G1
link_0023,pipe,G0,G0,G0
link_0024,pipe,G0,G0,G1
link_0025,pipe,G0,G1,G0
link_0026,pipe,G0,G0,G0
link_0027,pipe,G0,G0,G1
link_0028,pipe,G0,G1,G0
link_0029,pipe,G0,G0,G0
link_0030,pipe,G0,G2,G3
link_0031,pipe,G0,G1,G1
link_0032,pipe,G0,G1,G1
link_0033,pipe,G0,G1,G1
link_0034,pipe,G0,G1,G0
link_0035,pipe,G1,G4,G4
link_0036,pipe,G0,G1,G0
link_0037,pipe,G0,G1,G1
link_0038,pipe,G0,G1,G0
link_0039,pipe,G0,G1,G0
link_0040,pipe,G1,G4,G4
link_0041,pipe,G0,G3,G2
link_0042,pipe,G0,G2,G2
link_0043,pipe,G0,G1,G1
link_0044,pipe,G0,G3,G2
link_0045,pipe,G0,G1,G0
link_0046,pipe,G0,G1,G0
link_0047,pipe,G0,G0,G0
link_0048,pipe,G0,G0,G1
link_0049,pipe,G0,G0,G1
link_0050,pipe,G0,G0,G0
link_0051,pipe,G0,G1,G0
link_0052,pipe,G0,G0,G0
link_0053,pipe,G1,G4,G4
link_0054,pipe,G0,G1,G1
link_0055,pipe,G0,G0,G0
link_0056,pipe,G0,G0,G0
link_0057,pipe,G0,G1,G1
link_0058,pipe,G0,G1,G1
link_0059,pipe,G1,G4,G4
link_0060,pipe,G0,G0,G1
link_0061,pipe,G0,G1,G0
link_0062,pipe,G0,G0,G0
link_0063,pipe,G0,G0,G1
link_0064,pipe,G0,G1,G0
link_0065,pipe,G0,G0,G0
link_0066,pipe,G0,G1,G1
link_0067,pipe,G0,G0,G1
link_0068,pipe,G0,G0,G0
link_0069,pipe,G0,G0,G1
link_0070,pipe,G0,G0,G1
link_0071,pipe,G0,G2,G2
link_0072,pipe,G0,G0,G0
link_0073,pipe,G0,G2,G2
link_0074,pipe,G0,G2,G2
link_0075,pipe,G1,G5,G4
link_0076,pipe,G0,G0,G0
link_0077,pipe,G0,G0,G0
link_0078,pipe,G0,G0,G0
link_0079,pipe,G0,G0,G0
link_0080,pipe,G1,G4,G4
link_0081,pipe,G0,G0,G0
link_0082,pipe,G0,G0,G0
link_0083,pipe,G0,G0,G0
link_0084,pipe,G0,G0,G0
link_0085,pipe,G0,G0,G0
link_0086,pipe,G0,G0,G0
link_0087,pipe,G0,G1,G1
link_0088,pipe,G0,G1,G1
link_0089,pipe,G0,G0,G1
link_0090,pipe,G0,G1,G1
link_0091,pipe,G0,G0,G1
link_0092,pipe,G0,G1,G0
link_0093,pipe,G0,G0,G0
link_0094,pipe,G1,G5,G4
link_0095,pipe,G0,G3,G2
link_0096,pipe,G0,G1,G0
link_0097,pipe,G0,G2,G2
link_0098,pipe,G0,G0,G0
link_0099,pipe,G0,G0,G0
link_0100,pipe,G0,G0,G0
link_0101,pipe,G0,G1,G0
link_0102,pipe,G0,G0,G0
link_0103,pipe,G0,G0,G0
link_0104,pipe,G0,G0,G0
link_0105,pipe,G0,G0,G0
link_0106,pipe,G0,G0,G0
link_0107,pipe,G0,G2,G2
link_0108,pipe,G1,G4,G4
link_0109,pipe,G0,G2,G2
link_0110,pipe,G0,G1,G0
link_0111,pipe,G0,G1,G0
link_0112,pipe,G1,G4,G4
link_0113,pipe,G1,G5,G4
link_0114,pipe,G0,G0,G1
link_0115,pipe,G0,G0,G0
link_0116,pipe,G0,G0,G1
link_0117,pipe,G0,G1,G0
link_0118,pipe,G0,G0,G0
link_0119,pipe,G0,G2,G2
link_0120,pipe,G0,G2,G2
link_0121,pipe,G0,G2,G2
link_0122,pipe,G0,G0,G0
link_0123,pipe,G0,G1,G1
link_0124,pipe,G0,G0,G0
link_0125,pipe,G0,G0,G0
link_0126,pipe,G1,G4,G4
link_0127,pipe,G0,G1,G0
link_0128,pipe,G0,G0,G0
link_0129,pipe,G0,G1,G1
link_0130,pipe,G0,G1,G0
link_0131,pipe,G0,G1,G0
link_0132,pipe,G0,G1,G1
link_0133,pipe,G0,G1,G0
link_0134,pipe,G0,G1,G1
link_0135,pipe,G0,G0,G0
link_0136,pipe,G0,G0,G0
link_0137,pipe,G0,G1,G0
link_0138,pipe,G0,G1,G0
link_0139,pipe,G0,G1,G0
link_0140,pipe,G0,G0,G0
link_0141,pipe,G0,G0,G0
link_0142,pipe,G0,G0,G0
link_0143,pipe,G0,G0,G0
link_0144,pipe,G0,G0,G1
link_0145,pipe,G0,G0,G0
link_0146,pipe,G0,G0,G0
link_0147,pipe,G0,G0,G0
link_0148,pipe,G1,G5,G4
link_0149,pipe,G0,G0,G0
link_0150,pipe,G0,G2,G3
link_0151,pipe,G0,G1,G1
link_0152,pipe,G1,G4,G4
link_0153,pipe,G0,G1,G1
link_0154,pipe,G0,G1,G1
link_0155,pipe,G0,G1,G1
link_0156,pipe,G0,G2,G2
link_0157,pipe,G1,G4,G5
link_0158,pipe,G0,G0,G0
link_0159,pipe,G0,G1,G0
link_0160,pipe,G0,G1,G0
link_0161,pipe,G0,G1,G1
link_0162,pipe,G0,G1,G1
link_0163,pipe,G0,G1,G1
link_0164,pipe,G0,G1,G1
link_0165,pipe,G1,G5,G4
link_0166,pipe,G1,G5,G4
link_0167,pipe,G0,G1,G1
link_0168,pipe,G0,G1,G0
link_0169,pipe,G0,G1,G1
link_0170,pipe,G0,G1,G0
link_0171,pipe,G0,G1,G0
link_0172,pipe,G0,G1,G0
link_0173,pipe,G0,G1,G1
link_0174,pipe,G0,G1,G1
link_0175,pipe,G0,G1,G0
link_0176,pipe,G0,G0,G1
link_0177,pipe,G1,G5,G5
link_0178,pipe,G0,G1,G1
link_0179,pipe,G0,G0,G0
link_0180,pipe,G0,G1,G1
link_0181,pipe,G0,G1,G1
link_0182,pipe,G1,G4,G5
link_0183,pipe,G1,G4,G5
link_0184,pipe,G1,G4,G4
link_0185,pipe,G1,G5,G4
link_0186,pipe,G1,G4,G4
link_0187,pipe,G0,G1,G1
link_0188,pipe,G0,G2,G2
link_0189,pipe,G0,G0,G0
link_0190,pipe,G0,G0,G0
link_0191,pipe,G1,G4,G4
link_0192,pipe,G0,G0,G1
link_0193,pipe,G1,G4,G4
link_0194,pipe,G0,G1,G0
link_0195,pipe,G0,G1,G1
link_0196,pipe,G0,G1,G1
link_0197,pipe,G0,G1,G1
link_0198,pipe,G0,G1,G1
link_0199,pipe,G0,G0,G0
link_0200,pipe,G0,G1,G1
link_0201,pipe,G0,G1,G1
link_0202,pipe,G1,G4,G5
link_0203,pipe,G0,G1,G1
link_0204,pipe,G0,G1,G0
link_0205,pipe,G0,G1,G1
link_0206,pipe,G0,G1,G1
link_0207,pipe,G0,G1,G1
link_0208,pipe,G0,G1,G1
link_0209,pipe,G0,G0,G0
link_0210,pipe,G0,G1,G1
link_0211,pipe,G0,G1,G1
link_0212,pipe,G0,G0,G0
link_0213,pipe,G0,G1,G0
link_0214,pipe,G0,G1,G1
link_0215,pipe,G0,G0,G0
link_0216,pipe,G0,G0,G0
link_0217,pipe,G0,G1,G1
link_0218,pipe,G0,G1,G0
link_0219,pipe,G0,G3,G2
link_0220,pipe,G0,G1,G1
link_0221,pipe,G0,G0,G1
link_0222,pipe,G1,G5,G4
link_0223,pipe,G0,G1,G0
link_0224,pipe,G0,G1,G1
link_0225,pipe,G1,G4,G4
link_0226,pipe,G0,G3,G2
link_0227,pipe,G1,G4,G4
link_0228,pipe,G0,G1,G1
link_0229,pipe,G0,G1,G1
link_0230,pipe,G0,G0,G1
link_0231,pipe,G1,G5,G4
link_0232,pipe,G1,G5,G4
link_0233,pipe,G1,G5,G4
link_0234,pipe,G0,G1,G1
link_0235,pipe,G0,G3,G3
link_0236,pipe,G0,G1,G0
link_0237,pipe,G1,G4,G5
link_0238,pipe,G0,G0,G0
link_0239,pipe,G1,G5,G4
link_0240,pipe,G1,G4,G4
link_0241,pipe,G1,G5,G5
link_0242,pipe,G1,G5,G4
link_0243,pipe,G1,G5,G5
link_0244,pipe,G1,G4,G4
link_0245,pipe,G1,G4,G4
link_0246,pipe,G1,G4,G4
link_0247,pipe,G1,G4,G4
link_0248,pipe,G1,G4,G4
link_0249,pipe,G1,G4,G4
link_0250,pipe,G1,G5,G4
link_0251,pipe,G1,G4,G4
link_0252,pipe,G1,G4,G4
link_0253,pipe,G0,G3,G3
link_0254,pipe,G1,G4,G4
link_0255,pipe,G0,G0,G1
link_0256,pipe,G1,G4,G4
link_0257,pipe,G1,G4,G4
link_0258,pipe,G0,G1,G1
link_0259,pipe,G0,G3,G3
link_0260,pipe,G0,G3,G2
link_0261,pipe,G1,G5,G5
link_0262,pipe,G1,G4,G4
link_0263,pipe,G1,G4,G4
link_0264,pipe,G1,G4,G4
link_0265,pipe,G1,G4,G4
link_0266,pipe,G1,G4,G4
link_0267,pipe,G1,G4,G4
link_0268,pipe,G1,G4,G4
link_0269,pipe,G0,G2,G2
link_0270,pipe,G0,G0,G1
link_0271,pipe,G0,G2,G3
link_0272,pipe,G0,G1,G1
link_0273,pipe,G0,G1,G0
link_0274,pipe,G0,G0,G0
link_0275,pipe,G1,G4,G4
link_0276,pipe,G1,G5,G4
link_0277,pipe,G1,G5,G5
link_0278,pipe,G1,G4,G5
link_0279,pipe,G0,G1,G1
link_0280,pipe,G0,G1,G0
link_0281,pipe,G0,G1,G1
link_0282,pipe,G1,G5,G5
link_0283,pipe,G1,G4,G5
link_0284,pipe,G1,G4,G5
link_0285,pipe,G1,G4,G4
link_0286,pipe,G1,G4,G4
link_0287,pipe,G1,G4,G5
link_0288,pipe,G1,G4,G5
link_0289,pipe,G1,G5,G4
link_0290,pipe,G0,G1,G1
link_0291,pipe,G1,G4,G4
link_0292,pipe,G0,G2,G2
link_0293,pipe,G1,G5,G5
link_0294,pipe,G1,G4,G4
link_0295,pipe,G1,G4,G4
link_0296,pipe,G1,G5,G4
link_0297,pipe,G1,G4,G5
link_0298,pipe,G1,G4,G4
link_0299,pipe,G1,G4,G4
link_0300,pipe,G1,G4,G4
link_0301,pipe,G1,G4,G5
link_0302,pipe,G1,G4,G4
link_0303,pipe,G1,G5,G5
link_0304,pipe,G1,G4,G4
link_0305,pipe,G0,G1,G0
link_0306,pipe,G1,G5,G5
link_0307,pipe,G1,G5,G5
link_0308,pipe,G1,G4,G5
link_0309,pipe,G1,G5,G4
link_0310,pipe,G1,G5,G5
link_0311,pipe,G1,G5,G4
link_0312,pipe,G1,G4,G4
link_0313,pipe,G0,G0,G1
link_0314,pipe,G1,G5,G4
link_0315,pipe,G0,G1,G1
link_0316,pipe,G0,G0,G1
link_0317,pipe,G1,G4,G5
link_0318,pipe,G1,G4,G4
link_0319,pipe,G1,G4,G5
link_0320,pipe,G1,G4,G4
link_0321,pipe,G1,G4,G4
link_0322,pipe,G0,G2,G2
link_0323,pipe,G0,G0,G0
link_0324,pipe,G0,G0,G0
link_0325,pipe,G1,G5,G4
link_0326,pipe,G0,G1,G0
link_0327,pipe,G1,G4,G4
link_0328,pipe,G0,G3,G3
link_0329,pipe,G1,G4,G4
link_0330,pipe,G1,G4,G5
link_0331,pipe,G0,G0,G0
link_0332,pipe,G0,G1,G1
link_0333,pipe,G0,G3,G3
link_0334,pipe,G0,G3,G3
link_0335,pipe,G0,G3,G3
link_0336,pipe,G0,G0,G0
link_0337,pipe,G1,G4,G5
link_0338,pipe,G1,G4,G5
link_0339,pipe,G1,G4,G5
link_0340,pipe,G1,G4,G4
link_0341,pipe,G0,G0,G1
link_0342,pipe,G0,G3,G2
link_0343,pipe,G0,G0,G0
link_0344,pipe,G0,G0,G0
link_0345,pipe,G0,G1,G0
link_0346,pipe,G1,G4,G4
link_0347,pipe,G0,G3,G3
link_0348,pipe,G0,G3,G3
link_0349,pipe,G0,G3,G3
link_0350,pipe,G1,G5,G5
link_0351,pipe,G1,G5,G5
link_0352,pipe,G0,G3,G3
link_0353,pipe,G0,G2,G2
link_0354,pipe,G0,G2,G2
link_0355,pipe,G0,G2,G2
link_0356,pipe,G0,G2,G2
link_0357,pipe,G1,G4,G4
link_0358,pipe,G1,G5,G4
link_0359,pipe,G1,G5,G4
link_0360,pipe,G1,G5,G4
link_0361,pipe,G1,G4,G4
link_0362,pipe,G1,G5,G4
link_0363,pipe,G1,G4,G4
link_0364,pipe,G1,G4,G5
link_0365,pipe,G1,G4,G4
link_0366,pipe,G1,G4,G4
link_0367,pipe,G0,G1,G1
link_0368,pipe,G0,G1,G1
link_0369,pipe,G0,G3,G3
link_0370,pipe,G1,G5,G4
link_0371,pipe,G1,G5,G4
link_0372,pipe,G0,G3,G3
link_0373,pipe,G0,G1,G1
link_0374,pipe,G0,G1,G1
link_0375,pipe,G0,G3,G3
link_0376,pipe,G1,G5,G5
link_0377,pipe,G1,G5,G5
link_0378,pipe,G1,G5,G5
link_0379,pipe,G0,G3,G3
link_0380,pipe,G0,G1,G1
link_0381,pipe,G0,G3,G3
link_0382,pipe,G0,G3,G3
link_0383,pipe,G0,G2,G2
link_0384,pipe,G1,G4,G4
link_0385,pipe,G0,G1,G1
link_0386,pipe,G0,G1,G1
link_0387,pipe,G0,G1,G1
link_0388,pipe,G0,G1,G0
link_0389,pipe,G0,G1,G0
link_0390,pipe,G0,G1,G0
link_0391,pipe,G0,G1,G0
link_0392,pipe,G1,G5,G4
link_0393,pipe,G1,G4,G4
link_0394,pipe,G0,G1,G0
link_0395,pipe,G0,G0,G0
link_0396,pipe,G0,G0,G1
link_0397,pipe,G0,G0,G1
link_0398,pipe,G0,G2,G2
link_0399,pipe,G0,G2,G2
link_0400,pipe,G0,G2,G3
link_0401,pipe,G0,G2,G3
link_0402,pipe,G0,G1,G0
link_0403,pipe,G0,G1,G0
link_0404,pipe,G1,G4,G4
link_0405,pipe,G1,G4,G4
link_0406,pipe,G0,G2,G3
link_0407,pipe,G0,G2,G2
link_0408,pipe,G0,G1,G1
link_0409,pipe,G0,G1,G1
link_0410,pipe,G0,G1,G1
link_0411,pipe,G1,G5,G5
link_0412,pipe,G0,G0,G0
link_0413,pipe,G0,G0,G1
link_0414,pipe,G0,G0,G1
link_0415,pipe,G0,G0,G1
link_0416,pipe,G1,G5,G5
link_0417,pipe,G1,G5,G5
link_0418,pipe,G1,G5,G5
link_0419,pipe,G0,G1,G0
link_0420,pipe,G0,G1,G1
link_0421,pipe,G0,G1,G0
link_0422,pipe,G0,G1,G1
link_0423,pipe,G1,G4,G5
link_0424,pipe,G1,G4,G5
link_0425,pipe,G1,G4,G5
link_0426,pipe,G1,G4,G5
link_0427,pipe,G1,G4,G5
link_0428,pipe,G1,G4,G4
link_0429,pipe,G0,G1,G0
link_0430,pipe,G1,G4,G5
link_0431,pipe,G0,G2,G2
link_0432,pipe,G1,G4,G4
link_0433,pipe,G0,G1,G1
link_0434,pipe,G1,G5,G4
link_0435,pipe,G0,G1,G1
link_0436,pipe,G1,G4,G4
link_0437,pipe,G0,G1,G0
link_0438,pipe,G1,G4,G4
link_0439,pipe,G0,G2,G2
link_0440,pipe,G1,G4,G4
link_0441,pipe,G0,G0,G0
link_0442,pipe,G0,G0,G0
link_0443,pipe,G0,G0,G1
link_0444,pipe,G1,G4,G5
link_0445,pipe,G1,G4,G4
link_0446,pipe,G0,G1,G1
link_0447,pipe,G0,G1,G0
link_0448,pipe,G0,G1,G0
link_0449,pipe,G0,G0,G1
link_0450,pipe,G0,G0,G0
link_0451,pipe,G0,G1,G0
link_0452,pipe,G0,G1,G0
link_0453,pipe,G0,G0,G1
link_0454,pipe,G0,G0,G1
link_0455,pipe,G1,G5,G5
link_0456,pipe,G1,G5,G5
link_0457,pipe,G1,G5,G5
link_0458,pipe,G1,G5,G5
link_0459,pipe,G0,G1,G1
link_0460,pipe,G1,G4,G5
link_0461,pipe,G0,G2,G2
link_0462,pipe,G1,G5,G5
link_0463,pipe,G0,G1,G0
link_0464,pipe,G0,G1,G1
link_0465,pipe,G0,G3,G2
link_0466,pipe,G0,G3,G2
link_0467,pipe,G1,G4,G4
link_0468,pipe,G0,G2,G2
link_0469,pipe,G0,G2,G2
link_0470,pipe,G0,G2,G2
link_0471,pipe,G0,G2,G2
link_0472,pipe,G0,G3,G2
link_0473,pipe,G0,G3,G2
link_0474,pipe,G0,G3,G3
link_0475,pipe,G0,G3,G3
link_0476,pipe,G0,G3,G3
link_0477,pipe,G0,G3,G3
link_0478,pipe,G1,G5,G4
link_0479,pipe,G1,G5,G5
link_0480,pipe,G0,G1,G0
link_0481,pipe,G0,G1,G0
link_0482,pipe,G0,G1,G1
link_0483,pipe,G0,G1,G1
link_0484,pipe,G0,G1,G0
link_0485,pipe,G1,G4,G4
link_0486,pipe,G1,G4,G4
link_0487,pipe,G0,G1,G1
link_0488,pipe,G0,G1,G1
link_0489,pipe,G0,G1,G1
link_0490,pipe,G0,G1,G1
link_0491,pipe,G0,G1,G1
link_0492,pipe,G0,G1,G1
link_0493,pipe,G0,G1,G1
link_0494,pipe,G0,G2,G2
link_0495,pipe,G0,G2,G2
link_0496,pipe,G0,G2,G2
link_0497,pipe,G0,G2,G2
link_0498,pipe,G0,G2,G2
link_0499,pipe,G0,G2,G2
link_0500,pipe,G1,G4,G4
link_0501,pipe,G0,G3,G3
link_0502,pipe,G0,G3,G3
link_0503,pipe,G0,G3,G3
link_0504,pipe,G1,G4,G4
link_0505,pipe,G1,G4,G4
link_0506,pipe,G1,G4,G4
link_0507,pipe,G1,G4,G4
link_0508,pipe,G1,G4,G4
link_0509,pipe,G1,G4,G4
link_0510,pipe,G1,G4,G4
link_0511,pipe,G0,G2,G2
link_0512,pipe,G0,G2,G2
link_0513,pipe,G0,G2,G2
link_0514,pipe,G0,G1,G1
link_0515,pipe,G0,G1,G1
link_0516,pipe,G0,G1,G1
link_0517,pipe,G0,G1,G1
link_0518,pipe,G0,G1,G1
link_0519,pipe,G0,G1,G1
link_0520,pipe,G0,G1,G1
link_0521,pipe,G0,G2,G3
link_0522,pipe,G0,G1,G1
link_0523,pipe,G0,G1,G1
link_0524,pipe,G0,G1,G1
link_0525,pipe,G0,G1,G1
link_0526,pipe,G1,G5,G4
link_0527,pipe,G1,G5,G4
link_0528,pipe,G0,G1,G1
link_0529,pipe,G0,G3,G2
link_0530,pipe,G0,G1,G1
link_0531,pipe,G0,G1,G1
link_0532,pipe,G0,G1,G0
link_0533,pipe,G0,G1,G0
link_0534,pipe,G1,G4,G4
link_0535,pipe,G1,G4,G4
link_0536,pipe,G0,G1,G1
link_0537,pipe,G0,G1,G1
link_0538,pipe,G0,G0,G1
link_0539,pipe,G1,G5,G4
link_0540,pipe,G1,G5,G4
link_0541,pipe,G0,G1,G1
link_0542,pipe,G0,G1,G1
link_0543,pipe,G0,G1,G1
link_0544,pipe,G1,G5,G5
link_0545,pipe,G1,G5,G5
link_0546,pipe,G0,G1,G1
link_0547,pipe,G0,G2,G2
link_0548,pipe,G0,G3,G3
link_0549,pipe,G1,G5,G4
link_0550,pipe,G1,G5,G4
link_0551,pipe,G1,G5,G4
link_0552,pipe,G0,G3,G2
link_0553,pipe,G0,G3,G3
link_0554,pipe,G1,G5,G4
link_0555,pipe,G1,G5,G4
link_0556,pipe,G0,G3,G3
link_0557,pipe,G0,G1,G1
link_0558,pipe,G0,G1,G1
link_0559,pipe,G0,G2,G2
link_0560,pipe,G1,G4,G5
link_0561,pipe,G1,G4,G4
link_0562,pipe,G1,G5,G5
link_0563,pipe,G0,G1,G0
link_0564,pipe,G0,G1,G1
link_0565,pipe,G0,G1,G1
link_0566,pipe,G0,G1,G1
link_0567,pipe,G0,G1,G1
link_0568,pipe,G0,G1,G1
link_0569,pipe,G0,G0,G1
link_0570,pipe,G0,G0,G1
link_0571,pipe,G0,G0,G0
link_0572,pipe,G0,G0,G0
link_0573,pipe,G0,G0,G1
link_0574,pipe,G0,G0,G0
link_0575,pipe,G0,G1,G1
link_0576,pipe,G0,G1,G1
link_0577,pipe,G0,G1,G1
link_0578,pipe,G0,G1,G1
link_0579,pipe,G0,G1,G1
link_0580,pipe,G0,G1,G0
link_0581,pipe,G0,G3,G2
link_0582,pipe,G0,G2,G2
link_0583,pipe,G1,G4,G4
link_0584,pipe,G1,G4,G4
link_0585,pipe,G0,G3,G2
link_0586,pipe,G0,G3,G2
link_0587,pipe,G0,G3,G2
link_0588,pipe,G0,G2,G2
link_0589,pipe,G0,G2,G2
link_0590,pipe,G0,G2,G2
link_0591,pipe,G0,G2,G2
link_0592,pipe,G0,G2,G2
link_0593,pipe,G0,G3,G2
link_0594,pipe,G0,G2,G2
link_0595,pipe,G0,G2,G2
link_0596,pipe,G0,G3,G2
link_0597,pipe,G0,G3,G2
link_0598,pipe,G0,G3,G2
link_0599,pipe,G1,G4,G4
link_0600,pipe,G1,G4,G4
link_0601,pipe,G0,G2,G2
link_0602,pipe,G1,G4,G4
link_0603,pipe,G1,G4,G4
link_0604,pipe,G0,G2,G2
link_0605,pipe,G0,G1,G1
link_0606,pipe,G0,G2,G2
link_0607,pipe,G0,G3,G2
link_0608,pipe,G0,G2,G2
link_0609,pipe,G0,G2,G2
link_0610,pipe,G1,G4,G4
link_0611,pipe,G0,G0,G0
link_0612,pipe,G0,G1,G1
link_0613,pipe,G0,G1,G1
link_0614,pipe,G0,G1,G0
link_0615,pipe,G0,G1,G1
link_0616,pipe,G0,G1,G1
link_0617,pipe,G0,G1,G1
link_0618,pipe,G0,G1,G1
link_0619,pipe,G0,G1,G1
link_0620,pipe,G0,G1,G1
link_0621,pipe,G0,G1,G0
link_0622,pipe,G0,G1,G1
link_0623,pipe,G0,G1,G1
link_0624,pipe,G0,G0,G0
link_0625,pipe,G0,G1,G1
link_0626,pipe,G0,G3,G2
link_0627,pipe,G1,G5,G4
link_0628,pipe,G1,G5,G4
link_0629,pipe,G0,G1,G0
link_0630,pipe,G0,G1,G0
link_0631,pipe,G0,G1,G0
link_0632,pipe,G0,G1,G0
link_0633,pipe,G0,G1,G0
link_0634,pipe,G0,G1,G0
link_0635,pipe,G0,G1,G1
link_0636,pipe,G0,G3,G3
link_0637,pipe,G0,G3,G3
link_0638,pipe,G0,G3,G3
link_0639,pipe,G0,G3,G3
link_0640,pipe,G1,G5,G4
link_0641,pipe,G1,G5,G4
link_0642,pipe,G1,G5,G4
link_0643,pipe,G1,G5,G4
link_0644,pipe,G1,G5,G4
link_0645,pipe,G1,G5,G4
link_0646,pipe,G0,G3,G2
link_0647,pipe,G0,G3,G2
link_0648,pipe,G0,G3,G3
link_0649,pipe,G0,G3,G3
link_0650,pipe,G0,G3,G2
link_0651,pipe,G0,G3,G3
link_0652,pipe,G0,G3,G3
link_0653,pipe,G0,G3,G3
link_0654,pipe,G1,G5,G5
link_0655,pipe,G1,G5,G4
link_0656,pipe,G1,G5,G4
link_0657,pipe,G1,G5,G4
link_0658,pipe,G1,G5,G5
link_0659,pipe,G1,G5,G5
link_0660,pipe,G1,G5,G4
link_0661,pipe,G1,G5,G5
link_0662,pipe,G1,G5,G5
link_0663,pipe,G1,G5,G5
link_0664,pipe,G1,G5,G5
link_0665,pipe,G1,G5,G5
link_0666,pipe,G1,G5,G5
link_0667,pipe,G1,G5,G5
link_0668,pipe,G1,G5,G5
link_0669,pipe,G1,G5,G5
link_0670,pipe,G1,G5,G5
link_0671,pipe,G1,G4,G4
link_0672,pipe,G1,G5,G4
link_0673,pipe,G1,G4,G4
link_0674,pipe,G1,G4,G4
link_0675,pipe,G1,G5,G4
link_0676,pipe,G1,G5,G4
link_0677,pipe,G1,G4,G4
link_0678,pipe,G1,G4,G5
link_0679,pipe,G1,G4,G4
link_0680,pipe,G1,G5,G5
link_0681,pipe,G1,G5,G5
link_0682,pipe,G1,G5,G4
link_0683,pipe,G1,G4,G4
link_0684,pipe,G1,G4,G4
link_0685,pipe,G1,G4,G4
link_0686,pipe,G1,G4,G5
link_0687,pipe,G1,G4,G5
link_0688,pipe,G1,G5,G5
link_0689,pipe,G1,G5,G4
link_0690,pipe,G1,G5,G4
link_0691,pipe,G1,G5,G4
link_0692,pipe,G1,G5,G4
link_0693,pipe,G1,G4,G4
link_0694,pipe,G1,G4,G4
link_0695,pipe,G1,G4,G4
link_0696,pipe,G1,G4,G4
link_0697,pipe,G1,G5,G4
link_0698,pipe,G1,G4,G4
link_0699,pipe,G1,G5,G4
