model_id,link_type,material-only,material-age-diameter,material-age-velocity
link_0700,pipe,G1,G4,G4
link_0701,pipe,G1,G4,G4
link_0702,pipe,G1,G4,G4
link_0703,pipe,G1,G4,G4
link_0704,pipe,G1,G4,G4
link_0705,pipe,G1,G4,G4
link_0706,pipe,G1,G4,G4
link_0707,pipe,G1,G4,G4
link_0708,pipe,G1,G4,G4
link_0709,pipe,G1,G5,G5
link_0710,pipe,G1,G5,G5
link_0711,pipe,G1,G5,G5
link_0712,pipe,G1,G5,G5
link_0713,pipe,G1,G4,G4
link_0714,pipe,G1,G5,G5
link_0715,pipe,G1,G4,G4
link_0716,pipe,G1,G4,G4
link_0717,pipe,G1,G4,G4
link_0718,pipe,G1,G4,G4
link_0719,pipe,G1,G4,G4
link_0720,pipe,G1,G5,G4
link_0721,pipe,G1,G4,G5
link_0722,pipe,G1,G4,G4
link_0723,pipe,G1,G4,G4
link_0724,pipe,G1,G4,G5
link_0725,pipe,G1,G4,G5
link_0726,pipe,G1,G4,G5
link_0727,pipe,G1,G5,G5
link_0728,pipe,G1,G5,G5
link_0729,pipe,G1,G5,G5
link_0730,pipe,G1,G5,G4
link_0731,pipe,G0,G3,G3
link_0732,pipe,G0,G3,G3
link_0733,pipe,G1,G5,G5
link_0734,pipe,G1,G5,G5
link_0735,pipe,G1,G5,G4
link_0736,pipe,G0,G3,G3
link_0737,pipe,G1,G5,G5
link_0738,pipe,G1,G5,G4
link_0739,pipe,G1,G5,G4
link_0740,pipe,G1,G4,G4
link_0741,pipe,G1,G4,G4
link_0742,pipe,G1,G5,G5
link_0743,pipe,G1,G5,G5
link_0744,pipe,G1,G4,G4
link_0745,pipe,G1,G4,G4
link_0746,pipe,G1,G4,G4
link_0747,pipe,G1,G4,G4
link_0748,pipe,G1,G4,G4
link_0749,pipe,G1,G5,G5
link_0750,pipe,G0,G2,G2
link_0751,pipe,G1,G4,G4
link_0752,pipe,G0,G0,G0
link_0753,pipe,G0,G1,G0
link_0754,pipe,G0,G1,G0
link_0755,pipe,G0,G1,G0
link_0756,pipe,G0,G1,G0
link_0757,pipe,G0,G0,G0
link_0758,pipe,G0,G2,G2
link_0759,pipe,G0,G1,G1
link_0760,pipe,G0,G1,G1
link_0761,pipe,G0,G0,G1
link_0762,pipe,G0,G0,G0
link_0763,pipe,G0,G0,G1
link_0764,pipe,G0,G2,G3
link_0765,pipe,G0,G1,G0
link_0766,pipe,G0,G0,G0
link_0767,pipe,G0,G0,G0
link_0768,pipe,G0,G0,G0
link_0769,pipe,G0,G0,G0
link_0770,pipe,G0,G2,G2
link_0771,pipe,G1,G4,G4
link_0772,pipe,G0,G1,G1
link_0773,pipe,G0,G0,G0
link_0774,pipe,G0,G1,G1
link_0775,pipe,G0,G1,G1
link_0776,pipe,G0,G1,G1
link_0777,pipe,G0,G1,G1
link_0778,pipe,G0,G2,G2
link_0779,pipe,G0,G2,G2
link_0780,pipe,G1,G4,G4
link_0781,pipe,G0,G1,G0
link_0782,pipe,G0,G2,G2
link_0783,pipe,G0,G0,G1
link_0784,pipe,G0,G0,G1
link_0785,pipe,G0,G1,G1
link_0786,pipe,G1,G5,G4
link_0787,pipe,G0,G0,G1
link_0788,pipe,G0,G0,G1
link_0789,pipe,G0,G1,G1
link_0790,pipe,G0,G1,G1
link_0791,pipe,G0,G0,G0
link_0792,pipe,G0,G0,G0
link_0793,pipe,G0,G1,G1
link_0794,pipe,G0,G1,G1
link_0795,pipe,G0,G1,G0
link_0796,pipe,G1,G5,G4
link_0797,pipe,G1,G4,G4
link_0798,pipe,G1,G4,G4
link_0799,pipe,G0,G1,G0
link_0800,pipe,G1,G4,G4
link_0801,pipe,G0,G1,G0
link_0802,pipe,G0,G1,G1
link_0803,pipe,G0,G1,G1
link_0804,pipe,G0,G1,G1
link_0805,pipe,G0,G1,G1
link_0806,pipe,G0,G1,G1
link_0807,pipe,G0,G1,G0
link_0808,pipe,G0,G1,G1
link_0809,pipe,G0,G2,G3
link_0810,pipe,G1,G5,G5
link_0811,pipe,G1,G5,G5
link_0812,pipe,G0,G1,G1
link_0813,pipe,G0,G1,G1
link_0814,pipe,G0,G1,G1
link_0815,pipe,G0,G1,G1
link_0816,pipe,G0,G1,G1
link_0817,pipe,G0,G1,G1
link_0818,pipe,G0,G1,G1
link_0819,pipe,G0,G1,G1
link_0820,pipe,G0,G1,G1
link_0821,pipe,G0,G1,G1
link_0822,pipe,G0,G2,G3
link_0823,pipe,G0,G1,G1
link_0824,pipe,G0,G0,G1
link_0825,pipe,G0,G1,G0
link_0826,pipe,G0,G1,G1
link_0827,pipe,G0,G1,G1
link_0828,pipe,G0,G1,G1
link_0829,pipe,G0,G1,G1
link_0830,pipe,G0,G1,G1
link_0831,pipe,G0,G0,G1
link_0832,pipe,G0,G0,G1
link_0833,pipe,G0,G0,G1
link_0834,pipe,G0,G0,G0
link_0835,pipe,G0,G0,G1
link_0836,pipe,G0,G1,G0
link_0837,pipe,G0,G1,G0
link_0838,pipe,G0,G1,G0
link_0839,pipe,G0,G1,G0
link_0840,pipe,G0,G1,G0
link_0841,pipe,G0,G1,G0
link_0842,pipe,G0,G1,G0
link_0843,pipe,G0,G1,G1
link_0844,pipe,G0,G1,G1
link_0845,pipe,G0,G1,G1
link_0846,pipe,G0,G1,G1
link_0847,pipe,G0,G0,G0
link_0848,pipe,G0,G1,G1
link_0849,pipe,G0,G0,G0
link_0850,pipe,G0,G0,G0
link_0851,pipe,G0,G1,G1
link_0852,pipe,G0,G1,G1
link_0853,pipe,G0,G0,G0
link_0854,pipe,G0,G0,G0
link_0855,pipe,G0,G0,G1
link_0856,pipe,G0,G0,G0
link_0857,pipe,G0,G0,G0
link_0858,pipe,G0,G1,G1
link_0859,pipe,G0,G0,G0
link_0860,pipe,G0,G0,G0
link_0861,pipe,G0,G0,G1
link_0862,pipe,G0,G1,G1
link_0863,pipe,G0,G0,G0
link_0864,pipe,G0,G0,G0
link_0865,pipe,G0,G0,G0
link_0866,pipe,G0,G1,G1
link_0867,pipe,G0,G1,G0
link_0868,pipe,G0,G1,G1
link_0869,pipe,G0,G1,G0
link_0870,pipe,G0,G1,G1
link_0871,pipe,G0,G1,G1
link_0872,pipe,G0,G1,G1
link_0873,pipe,G0,G1,G1
link_0874,pipe,G0,G1,G1
link_0875,pipe,G0,G1,G1
link_0876,pipe,G0,G1,G1
link_0877,pipe,G0,G1,G0
link_0878,pipe,G0,G1,G1
link_0879,pipe,G0,G1,G1
link_0880,pipe,G0,G1,G1
link_0881,pipe,G0,G1,G0
link_0882,pipe,G0,G1,G1
link_0883,pipe,G0,G1,G1
link_0884,pipe,G0,G1,G1
link_0885,pipe,G0,G1,G1
link_0886,pipe,G0,G1,G1
link_0887,pipe,G0,G1,G1
link_0888,pipe,G1,G4,G4
link_0889,pipe,G0,G0,G0
link_0890,pipe,G0,G0,G0
link_0891,pipe,G0,G0,G0
link_0892,pipe,G0,G1,G1
link_0893,pipe,G0,G1,G1
link_0894,pipe,G0,G1,G1
link_0895,pipe,G0,G1,G1
link_0896,pipe,G0,G1,G1
link_0897,pipe,G0,G1,G1
link_0898,pipe,G0,G1,G1
link_0899,pipe,G0,G1,G0
link_0900,pipe,G0,G1,G0
link_0901,pipe,G0,G2,G2
link_0902,pipe,G0,G2,G2
link_0903,pipe,G0,G2,G2
link_0904,pipe,G0,G2,G2
link_0905,pipe,G0,G0,G0
link_0906,pipe,G0,G0,G0
link_0907,pipe,G0,G0,G0
link_0908,pipe,G0,G0,G1
link_0909,pipe,G0,G0,G1
link_0910,pipe,G0,G0,G1
link_0911,pipe,G0,G0,G1
link_0912,pipe,G0,G0,G1
link_0913,pipe,G0,G0,G1
link_0914,pipe,G0,G0,G1
link_0915,pipe,G0,G0,G1
link_0916,pipe,G0,G0,G1
link_0917,pipe,G0,G0,G0
link_0918,pipe,G0,G1,G1
link_0919,pipe,G0,G1,G1
link_0920,pipe,G0,G1,G0
link_0921,pipe,G0,G0,G1
link_0922,pipe,G0,G0,G0
link_0923,pipe,G0,G0,G0
link_0924,pipe,G1,G4,G4
link_0925,pipe,G0,G0,G1
link_0926,pipe,G1,G5,G4
link_0927,pipe,G0,G0,G1
link_0928,pipe,G0,G0,G0
link_0929,pipe,G1,G4,G5
link_0930,pipe,G1,G4,G5
link_0931,pipe,G0,G0,G1
link_0932,pipe,G0,G0,G1
link_0933,pipe,G0,G0,G1
link_0934,pipe,G0,G0,G1
link_0935,pipe,G0,G0,G1
link_0936,pipe,G0,G0,G1
link_0937,pipe,G0,G0,G1
link_0938,pipe,G0,G0,G1
link_0939,pipe,G0,G0,G0
link_0940,pipe,G0,G0,G1
link_0941,pipe,G1,G4,G4
link_0942,pipe,G0,G0,G0
link_0943,pipe,G0,G0,G0
link_0944,pipe,G0,G0,G0
link_0945,pipe,G1,G4,G5
link_0946,pipe,G0,G0,G0
link_0947,pipe,G0,G1,G1
link_0948,pipe,G0,G0,G0
link_0949,pipe,G0,G0,G0
link_0950,pipe,G0,G1,G0
link_0951,pipe,G0,G1,G0
link_0952,pipe,G0,G1,G1
link_0953,pipe,G0,G1,G1
link_0954,pipe,G0,G1,G1
link_0955,pipe,G0,G1,G1
link_0956,pipe,G0,G1,G1
link_0957,pipe,G0,G1,G1
link_0958,pipe,G0,G1,G1
link_0959,pipe,G0,G1,G1
link_0960,pipe,G0,G1,G1
link_0961,pipe,G0,G0,G1
link_0962,pipe,G0,G0,G1
link_0963,pipe,G0,G0,G0
link_0964,pipe,G0,G0,G1
link_0965,pipe,G0,G0,G1
link_0966,pipe,G0,G0,G1
link_0967,pipe,G0,G0,G1
link_0968,pipe,G0,G0,G1
link_0969,pipe,G0,G1,G0
link_0970,pipe,G0,G1,G1
link_0971,pipe,G0,G1,G0
link_0972,pipe,G0,G1,G1
link_0973,pipe,G0,G0,G0
link_0974,pipe,G1,G4,G5
link_0975,pipe,G1,G4,G4
link_0976,pipe,G1,G4,G4
link_0977,pipe,G0,G0,G1
link_0978,pipe,G0,G1,G0
link_0979,pipe,G1,G4,G5
link_0980,pipe,G1,G4,G5
link_0981,pipe,G1,G4,G5
link_0982,pipe,G0,G0,G0
link_0983,pipe,G0,G1,G1
link_0984,pipe,G0,G2,G2
link_0985,pipe,G0,G1,G1
link_0986,pipe,G0,G1,G1
link_0987,pipe,G0,G0,G1
link_0988,pipe,G0,G0,G1
link_0989,pipe,G0,G1,G1
link_0990,pipe,G1,G4,G4
link_0991,pipe,G1,G4,G4
link_0992,pipe,G1,G4,G5
link_0993,pipe,G1,G4,G5
link_0994,pipe,G1,G4,G5
link_0995,pipe,G1,G4,G5
link_0996,pipe,G0,G0,G0
link_0997,pipe,G0,G2,G3
link_0998,pipe,G0,G0,G1
link_0999,pipe,G0,G1,G0
link_1000,pipe,G0,G1,G0
link_1001,pipe,G0,G1,G0
link_1002,pipe,G0,G1,G1
link_1003,pipe,G0,G1,G1
link_1004,pipe,G0,G1,G1
link_1005,pipe,G0,G0,G0
link_1006,pipe,G0,G1,G1
link_1007,pipe,G0,G1,G1
link_1008,pipe,G0,G1,G1
link_1009,pipe,G0,G1,G1
link_1010,pipe,G0,G2,G3
link_1011,pipe,G0,G2,G2
link_1012,pipe,G0,G0,G1
link_1013,pipe,G0,G0,G1
link_1014,pipe,G0,G0,G1
link_1015,pipe,G0,G0,G1
link_1016,pipe,G0,G1,G1
link_1017,pipe,G0,G1,G0
link_1018,pipe,G0,G0,G0
link_1019,pipe,G0,G0,G1
link_1020,pipe,G0,G0,G1
link_1021,pipe,G0,G0,G1
link_1022,pipe,G0,G0,G0
link_1023,pipe,G0,G1,G1
link_1024,pipe,G0,G2,G2
link_1025,pipe,G0,G1,G1
link_1026,pipe,G0,G1,G1
link_1027,pipe,G0,G1,G1
link_1028,pipe,G0,G1,G1
link_1029,pipe,G0,G1,G1
link_1030,pipe,G0,G1,G0
link_1031,pipe,G0,G1,G0
link_1032,pipe,G0,G1,G0
link_1033,pipe,G0,G1,G0
link_1034,pipe,G0,G0,G0
link_1035,pipe,G1,G4,G5
link_1036,pipe,G0,G0,G0
link_1037,pipe,G0,G0,G1
link_1038,pipe,G0,G3,G2
link_1039,pipe,G0,G3,G2
link_1040,pipe,G0,G3,G2
link_1041,pipe,G0,G0,G0
link_1042,pipe,G0,G1,G1
link_1043,pipe,G0,G1,G1
link_1044,pipe,G0,G0,G0
link_1045,pipe,G0,G1,G0
link_1046,pipe,G1,G4,G4
link_1047,pipe,G0,G2,G2
link_1048,pipe,G0,G1,G0
link_1049,pipe,G0,G1,G0
link_1050,pipe,G0,G0,G1
link_1051,pipe,G1,G4,G5
link_1052,pipe,G1,G4,G4
link_1053,pipe,G0,G1,G1
link_1054,pipe,G1,G4,G5
link_1055,pipe,G1,G5,G4
link_1056,pipe,G0,G1,G1
link_1057,pipe,G1,G4,G5
link_1058,pipe,G0,G1,G0
link_1059,pipe,G0,G1,G0
link_1060,pipe,G0,G1,G0
link_1061,pipe,G0,G3,G2
link_1062,pipe,G0,G3,G2
link_1063,pipe,G1,G4,G4
link_1064,pipe,G1,G4,G5
link_1065,pipe,G0,G1,G1
link_1066,pipe,G1,G4,G5
link_1067,pipe,G1,G4,G5
link_1068,pipe,G1,G4,G5
link_1069,pipe,G1,G4,G5
link_1070,pipe,G1,G4,G5
link_1071,pipe,G1,G4,G5
link_1072,pipe,G1,G4,G5
link_1073,pipe,G0,G1,G1
link_1074,pipe,G0,G1,G1
link_1075,pipe,G0,G1,G1
link_1076,pipe,G0,G0,G1
link_1077,pipe,G0,G0,G1
link_1078,pipe,G1,G4,G4
link_1079,pipe,G0,G0,G1
link_1080,pipe,G0,G0,G1
link_1081,pipe,G0,G0,G1
link_1082,pipe,G0,G3,G2
link_1083,pipe,G0,G1,G1
link_1084,pipe,G0,G1,G1
link_1085,pipe,G0,G1,G1
link_1086,pipe,G0,G0,G0
link_1087,pipe,G0,G1,G1
link_1088,pipe,G0,G1,G1
link_1089,pipe,G0,G1,G1
link_1090,pipe,G0,G1,G1
link_1091,pipe,G0,G1,G1
link_1092,pipe,G0,G1,G1
link_1093,pipe,G0,G1,G1
link_1094,pipe,G0,G1,G1
link_1095,pipe,G0,G1,G1
link_1096,pipe,G0,G1,G1
link_1097,pipe,G0,G1,G1
link_1098,pipe,G0,G1,G1
link_1099,pipe,G0,G1,G1
link_1100,pipe,G0,G1,G1
link_1101,pipe,G0,G1,G1
link_1102,pipe,G0,G1,G1
link_1103,pipe,G0,G1,G1
link_1104,pipe,G0,G1,G1
link_1105,pipe,G0,G1,G1
link_1106,pipe,G0,G1,G0
link_1107,pipe,G0,G1,G1
link_1108,pipe,G0,G1,G1
link_1109,pipe,G0,G1,G1
link_1110,pipe,G0,G1,G1
link_1111,pipe,G0,G1,G1
link_1112,pipe,G0,G1,G1
link_1113,pipe,G0,G1,G0
link_1114,pipe,G0,G1,G0
link_1115,pipe,G0,G1,G1
link_1116,pipe,G0,G1,G1
link_1117,pipe,G0,G1,G1
link_1118,pipe,G1,G4,G5
link_1119,pipe,G1,G4,G5
link_1120,pipe,G0,G1,G1
link_1121,pipe,G0,G0,G1
link_1122,pipe,G0,G1,G0
link_1123,pipe,G0,G1,G0
link_1124,pipe,G0,G1,G1
link_1125,pipe,G0,G1,G1
link_1126,pipe,G0,G1,G1
link_1127,pipe,G0,G1,G1
link_1128,pipe,G0,G1,G1
link_1129,pipe,G0,G1,G0
link_1130,pipe,G0,G3,G3
link_1131,pipe,G0,G1,G0
link_1132,pipe,G1,G5,G5
link_1133,pipe,G1,G5,G5
link_1134,pipe,G1,G5,G5
link_1135,pipe,G0,G1,G1
link_1136,pipe,G0,G1,G0
link_1137,pipe,G0,G1,G0
link_1138,pipe,G0,G1,G0
link_1139,pipe,G0,G1,G0
link_1140,pipe,G0,G1,G0
link_1141,pipe,G0,G1,G0
link_1142,pipe,G0,G1,G0
link_1143,pipe,G1,G5,G5
link_1144,pipe,G1,G4,G5
link_1145,pipe,G1,G5,G4
link_1146,pipe,G1,G4,G4
link_1147,pipe,G1,G4,G4
link_1148,pipe,G1,G4,G4
link_1149,pipe,G1,G4,G4
link_1150,pipe,G1,G4,G4
link_1151,pipe,G1,G4,G4
link_1152,pipe,G1,G4,G5
link_1153,pipe,G1,G4,G4
link_1154,pipe,G1,G4,G4
link_1155,pipe,G1,G4,G4
link_1156,pipe,G1,G4,G4
link_1157,pipe,G1,G4,G4
link_1158,pipe,G1,G4,G4
link_1159,pipe,G1,G4,G4
link_1160,pipe,G1,G4,G4
link_1161,pipe,G1,G5,G4
link_1162,pipe,G1,G4,G4
link_1163,pipe,G1,G4,G4
link_1164,pipe,G0,G0,G0
link_1165,pipe,G1,G4,G5
link_1166,pipe,G1,G5,G5
link_1167,pipe,G1,G5,G5
link_1168,pipe,G1,G5,G5
link_1169,pipe,G1,G5,G5
link_1170,pipe,G1,G4,G5
link_1171,pipe,G1,G4,G5
link_1172,pipe,G1,G5,G5
link_1173,pipe,G1,G4,G4
link_1174,pipe,G1,G5,G5
link_1175,pipe,G1,G4,G5
link_1176,pipe,G1,G4,G5
link_1177,pipe,G1,G4,G5
link_1178,pipe,G1,G4,G4
link_1179,pipe,G0,G3,G3
link_1180,pipe,G1,G5,G4
link_1181,pipe,G1,G4,G4
link_1182,pipe,G1,G5,G5
link_1183,pipe,G1,G5,G5
link_1184,pipe,G1,G5,G5
link_1185,pipe,G1,G5,G5
link_1186,pipe,G1,G5,G5
link_1187,pipe,G1,G5,G5
link_1188,pipe,G1,G5,G5
link_1189,pipe,G1,G5,G4
link_1190,pipe,G1,G4,G4
link_1191,pipe,G1,G4,G4
link_1192,pipe,G0,G1,G1
link_1193,pipe,G0,G1,G1
link_1194,pipe,G1,G4,G5
link_1195,pipe,G1,G4,G5
link_1196,pipe,G0,G1,G1
link_1197,pipe,G1,G4,G5
link_1198,pipe,G1,G4,G5
link_1199,pipe,G1,G4,G4
link_1200,pipe,G1,G4,G4
link_1201,pipe,G1,G4,G4
link_1202,pipe,G1,G5,G5
link_1203,pipe,G1,G5,G5
link_1204,pipe,G1,G5,G4
link_1205,pipe,G1,G4,G4
link_1206,pipe,G1,G4,G4
link_1207,pipe,G1,G4,G4
link_1208,pipe,G1,G4,G4
link_1209,pipe,G0,G3,G3
link_1210,pipe,G1,G4,G4
link_1211,pipe,G1,G5,G5
link_1212,pipe,G1,G5,G5
link_1213,pipe,G1,G5,G5
link_1214,pipe,G1,G5,G5
link_1215,pipe,G1,G5,G5
link_1216,pipe,G1,G5,G5
link_1217,pipe,G1,G5,G5
link_1218,pipe,G0,G0,G1
link_1219,pipe,G0,G0,G1
link_1220,pipe,G1,G4,G4
link_1221,pipe,G1,G4,G4
link_1222,pipe,G1,G4,G4
link_1223,pipe,G1,G5,G4
link_1224,pipe,G1,G4,G4
link_1225,pipe,G1,G5,G4
link_1226,pipe,G1,G4,G4
link_1227,pipe,G1,G5,G4
link_1228,pipe,G1,G4,G4
link_1229,pipe,G0,G0,G0
link_1230,pipe,G0,G1,G1
link_1231,pipe,G0,G0,G0
link_1232,pipe,G0,G0,G0
link_1233,pipe,G0,G0,G0
link_1234,pipe,G0,G0,G0
link_1235,pipe,G0,G1,G1
link_1236,pipe,G0,G1,G1
link_1237,pipe,G0,G1,G1
link_1238,pipe,G1,G4,G4
link_1239,pipe,G1,G4,G4
link_1240,pipe,G1,G4,G4
link_1241,pipe,G1,G4,G4
link_1242,pipe,G1,G5,G5
link_1243,pipe,G1,G4,G5
link_1244,pipe,G1,G5,G5
link_1245,pipe,G1,G4,G4
link_1246,pipe,G0,G0,G1
link_1247,pipe,G1,G4,G4
link_1248,pipe,G1,G4,G4
link_1249,pipe,G1,G4,G4
link_1250,pipe,G1,G4,G4
link_1251,pipe,G1,G4,G4
link_1252,pipe,G1,G4,G4
link_1253,pipe,G1,G4,G4
link_1254,pipe,G1,G4,G4
link_1255,pipe,G1,G4,G4
link_1256,pipe,G1,G4,G4
link_1257,pipe,G1,G5,G4
link_1258,pipe,G1,G4,G4
link_1259,pipe,G1,G4,G5
link_1260,pipe,G1,G5,G5
link_1261,pipe,G1,G4,G4
link_1262,pipe,G1,G4,G4
link_1263,pipe,G1,G4,G4
link_1264,pipe,G1,G5,G5
link_1265,pipe,G1,G4,G5
link_1266,pipe,G1,G4,G5
link_1267,pipe,G1,G4,G5
link_1268,pipe,G1,G4,G5
link_1269,pipe,G1,G4,G4
link_1270,pipe,G1,G4,G4
link_1271,pipe,G1,G4,G4
link_1272,pipe,G1,G4,G4
link_1273,pipe,G1,G4,G4
link_1274,pipe,G1,G4,G4
link_1275,pipe,G1,G5,G4
link_1276,pipe,G1,G5,G4
link_1277,pipe,G1,G4,G5
link_1278,pipe,G1,G4,G5
link_1279,pipe,G1,G4,G4
link_1280,pipe,G1,G4,G4
link_1281,pipe,G1,G5,G5
link_1282,pipe,G1,G5,G5
link_1283,pipe,G1,G4,G5
link_1284,pipe,G1,G4,G4
link_1285,pipe,G1,G4,G4
link_1286,pipe,G1,G4,G4
link_1287,pipe,G1,G5,G5
link_1288,pipe,G1,G5,G5
link_1289,pipe,G1,G4,G5
link_1290,pipe,G1,G4,G4
link_1291,pipe,G0,G0,G0
link_1292,pipe,G1,G4,G5
link_1293,pipe,G1,G5,G5
link_1294,pipe,G1,G5,G5
link_1295,pipe,G1,G5,G5
link_1296,pipe,G1,G5,G5
link_1297,pipe,G1,G5,G5
link_1298,pipe,G0,G2,G2
link_1299,pipe,G0,G0,G1
link_1300,pipe,G0,G1,G1
link_1301,pipe,G0,G2,G2
link_1302,pipe,G0,G2,G2
link_1303,pipe,G1,G5,G4
link_1304,pipe,G0,G2,G3
link_1305,pipe,G1,G5,G4
link_1306,pipe,G0,G3,G3
link_1307,pipe,G0,G3,G2
link_1308,pipe,G1,G5,G4
link_1309,pipe,G0,G1,G1
link_1310,pipe,G0,G0,G1
link_1311,pipe,G0,G2,G2
link_1312,pipe,G0,G0,G0
link_1313,pipe,G1,G5,G4
link_1314,pipe,G0,G3,G2
link_1315,pipe,G0,G2,G2
link_1316,pipe,G0,G1,G1
link_1317,pipe,G0,G1,G1
link_1318,pipe,G1,G4,G5
link_1319,pipe,G0,G2,G3
link_1320,pipe,G1,G5,G5
link_1321,pipe,G0,G2,G3
link_1322,pipe,G0,G0,G1
link_1323,pipe,G1,G4,G4
link_1324,pipe,G1,G4,G4
link_1325,pipe,G0,G1,G0
link_1326,pipe,G0,G1,G0
link_1327,pipe,G0,G1,G0
link_1328,pipe,G1,G5,G4
link_1329,pipe,G0,G3,G3
link_1330,pipe,G0,G2,G3
link_1331,pipe,G0,G1,G1
link_1332,pipe,G1,G4,G4
link_1333,pipe,G0,G2,G2
link_1334,pipe,G1,G4,G4
link_1335,pipe,G0,G0,G1
link_1336,pipe,G1,G4,G4
link_1337,pipe,G1,G5,G4
link_1338,pipe,G1,G5,G4
link_1339,pipe,G0,G1,G0
link_1340,pipe,G1,G4,G4
link_1341,pipe,G0,G0,G1
link_1342,pipe,G1,G4,G4
link_1343,pipe,G1,G4,G4
link_1344,pipe,G1,G4,G4
link_1345,pipe,G1,G4,G4
link_1346,pipe,G0,G1,G1
link_1347,pipe,G1,G5,G4
link_1348,pipe,G1,G4,G4
link_1349,pipe,G1,G4,G4
link_1350,pipe,G1,G5,G5
link_1351,pipe,G0,G3,G3
link_1352,pipe,G0,G3,G2
link_1353,pipe,G1,G4,G4
link_1354,pipe,G1,G4,G5
link_1355,pipe,G1,G4,G5
link_1356,pipe,G0,G1,G0
link_1357,pipe,G0,G1,G0
link_1358,pipe,G1,G4,G4
link_1359,pipe,G1,G4,G5
link_1360,pipe,G1,G5,G5
link_1361,pipe,G1,G4,G4
link_1362,pipe,G1,G5,G4
link_1363,pipe,G1,G4,G4
link_1364,pipe,G0,G3,G3
link_1365,pipe,G1,G5,G5
link_1366,pipe,G0,G3,G3
link_1367,pipe,G0,G1,G0
link_1368,pipe,G0,G1,G1
link_1369,pipe,G1,G4,G4
link_1370,pipe,G1,G4,G4
link_1371,pipe,G0,G3,G3
link_1372,pipe,G0,G3,G3
link_1373,pipe,G0,G2,G2
link_1374,pipe,G1,G4,G4
link_1375,pipe,G0,G0,G1
link_1376,pipe,G0,G1,G0
link_1377,pipe,G0,G1,G1
link_1378,pipe,G0,G1,G0
link_1379,pipe,G1,G5,G4
link_1380,pipe,G1,G5,G5
link_1381,pipe,G1,G5,G4
link_1382,pipe,G1,G4,G4
link_1383,pipe,G1,G4,G4
link_1384,pipe,G0,G2,G2
link_1385,pipe,G0,G2,G2
link_1386,pipe,G1,G5,G5
link_1387,pipe,G0,G3,G3
link_1388,pipe,G0,G3,G2
link_1389,pipe,G0,G1,G0
link_1390,pipe,G0,G3,G2
link_1391,pipe,G0,G3,G3
link_1392,pipe,G0,G1,G1
link_1393,pipe,G0,G1,G1
link_1394,pipe,G0,G1,G1
link_1395,pipe,G0,G1,G0
link_1396,pipe,G0,G1,G1
link_1397,pipe,G0,G2,G2
link_1398,pipe,G1,G4,G4
link_1399,pipe,G0,G2,G2
link_1400,pipe,G0,G2,G2
link_1401,pipe,G1,G4,G4
