model_id,link_type,material-only,material-age-diameter,material-age-velocity
link_1402,pipe,G1,G4,G4
link_1403,pipe,G1,G4,G4
link_1404,pipe,G1,G4,G4
link_1405,pipe,G1,G4,G4
link_1406,pipe,G1,G4,G4
link_1407,pipe,G0,G2,G2
link_1408,pipe,G0,G2,G2
link_1409,pipe,G1,G5,G4
link_1410,pipe,G1,G4,G4
link_1411,pipe,G0,G2,G2
link_1412,pipe,G1,G4,G4
link_1413,pipe,G1,G4,G4
link_1414,pipe,G1,G5,G4
link_1415,pipe,G1,G4,G5
link_1416,pipe,G0,G2,G3
link_1417,pipe,G0,G1,G0
link_1418,pipe,G0,G1,G1
link_1419,pipe,G0,G1,G1
link_1420,pipe,G0,G3,G3
link_1421,pipe,G1,G5,G4
link_1422,pipe,G0,G3,G3
link_1423,pipe,G0,G3,G3
link_1424,pipe,G0,G3,G3
link_1425,pipe,G0,G3,G3
link_1426,pipe,G0,G3,G2
link_1427,pipe,G0,G3,G3
link_1428,pipe,G1,G5,G4
link_1429,pipe,G1,G5,G4
link_1430,pipe,G0,G1,G0
link_1431,pipe,G0,G1,G1
link_1432,pipe,G0,G1,G1
link_1433,pipe,G0,G1,G0
link_1434,pipe,G0,G1,G1
link_1435,pipe,G0,G1,G1
link_1436,pipe,G0,G2,G3
link_1437,pipe,G0,G0,G1
link_1438,pipe,G0,G1,G1
link_1439,pipe,G0,G0,G0
link_1440,pipe,G0,G0,G1
link_1441,pipe,G0,G0,G1
link_1442,pipe,G1,G5,G4
link_1443,pipe,G0,G0,G0
link_1444,pipe,G0,G0,G1
link_1445,pipe,G0,G3,G2
link_1446,pipe,G1,G4,G4
link_1447,pipe,G0,G1,G1
link_1448,pipe,G0,G3,G2
link_1449,pipe,G0,G1,G1
link_1450,pipe,G1,G4,G5
link_1451,pipe,G0,G0,G0
link_1452,pipe,G1,G4,G4
link_1453,pipe,G1,G4,G4
link_1454,pipe,G0,G0,G1
link_1455,pipe,G0,G0,G0
link_1456,pipe,G0,G1,G1
link_1457,pipe,G0,G1,G0
link_1458,pipe,G0,G0,G0
link_1459,pipe,G1,G4,G4
link_1460,pipe,G1,G4,G4
link_1461,pipe,G1,G4,G4
link_1462,pipe,G0,G2,G2
link_1463,pipe,G0,G0,G1
link_1464,pipe,G0,G1,G1
link_1465,pipe,G0,G1,G1
link_1466,pipe,G0,G3,G2
link_1467,pipe,G0,G2,G2
link_1468,pipe,G0,G1,G1
link_1469,pipe,G1,G4,G4
link_1470,pipe,G1,G4,G4
link_1471,pipe,G0,G3,G2
link_1472,pipe,G0,G0,G1
link_1473,pipe,G0,G1,G0
link_1474,pipe,G0,G1,G1
link_1475,pipe,G0,G1,G1
link_1476,pipe,G0,G1,G0
link_1477,pipe,G0,G1,G1
link_1478,pipe,G0,G1,G1
link_1479,pipe,G0,G1,G0
link_1480,pipe,G0,G0,G1
link_1481,pipe,G0,G0,G0
link_1482,pipe,G0,G0,G0
link_1483,pipe,G0,G0,G0
link_1484,pipe,G0,G0,G1
link_1485,pipe,G1,G4,G4
link_1486,pipe,G0,G0,G0
link_1487,pipe,G1,G5,G4
link_1488,pipe,G0,G0,G0
link_1489,pipe,G0,G1,G1
link_1490,pipe,G0,G1,G0
link_1491,pipe,G0,G0,G0
link_1492,pipe,G0,G0,G0
link_1493,pipe,G0,G2,G2
link_1494,pipe,G0,G0,G1
link_1495,pipe,G1,G4,G4
link_1496,pipe,G0,G2,G2
link_1497,pipe,G0,G1,G1
link_1498,pipe,G0,G2,G2
link_1499,pipe,G0,G0,G0
link_1500,pipe,G0,G1,G1
link_1501,pipe,G0,G0,G0
link_1502,pipe,G0,G2,G2
link_1503,pipe,G0,G2,G2
link_1504,pipe,G0,G2,G2
link_1505,pipe,G1,G4,G4
link_1506,pipe,G0,G2,G2
link_1507,pipe,G1,G5,G4
link_1508,pipe,G1,G4,G4
link_1509,pipe,G0,G2,G2
link_1510,pipe,G0,G2,G2
link_1511,pipe,G0,G2,G2
link_1512,pipe,G1,G4,G4
link_1513,pipe,G1,G4,G4
link_1514,pipe,G0,G2,G2
link_1515,pipe,G0,G1,G0
link_1516,pipe,G0,G3,G2
link_1517,pipe,G0,G0,G0
link_1518,pipe,G0,G1,G1
link_1519,pipe,G0,G1,G1
link_1520,pipe,G0,G0,G0
link_1521,pipe,G0,G1,G1
link_1522,pipe,G0,G0,G0
link_1523,pipe,G0,G1,G1
link_1524,pipe,G0,G0,G1
link_1525,pipe,G0,G0,G1
link_1526,pipe,G1,G4,G4
link_1527,pipe,G0,G1,G1
link_1528,pipe,G1,G4,G4
link_1529,pipe,G0,G1,G1
link_1530,pipe,G0,G1,G1
link_1531,pipe,G0,G1,G1
link_1532,pipe,G0,G1,G0
link_1533,pipe,G0,G1,G1
link_1534,pipe,G1,G4,G4
link_1535,pipe,G0,G1,G1
link_1536,pipe,G0,G1,G0
link_1537,pipe,G0,G0,G1
link_1538,pipe,G0,G1,G1
link_1539,pipe,G0,G1,G0
link_1540,pipe,G0,G1,G0
link_1541,pipe,G1,G4,G5
link_1542,pipe,G0,G0,G1
link_1543,pipe,G1,G4,G5
link_1544,pipe,G0,G0,G1
link_1545,pipe,G0,G1,G0
link_1546,pipe,G0,G1,G1
link_1547,pipe,G0,G1,G1
link_1548,pipe,G0,G1,G1
link_1549,pipe,G0,G1,G0
link_1550,pipe,G0,G1,G0
link_1551,pipe,G0,G1,G1
link_1552,pipe,G0,G0,G1
link_1553,pipe,G0,G0,G0
link_1554,pipe,G0,G1,G1
link_1555,pipe,G0,G1,G1
link_1556,pipe,G1,G4,G4
link_1557,pipe,G0,G0,G1
link_1558,pipe,G0,G0,G0
link_1559,pipe,G0,G1,G0
link_1560,pipe,G0,G1,G1
link_1561,pipe,G0,G1,G1
link_1562,pipe,G1,G4,G4
link_1563,pipe,G0,G2,G3
link_1564,pipe,G1,G5,G4
link_1565,pipe,G1,G5,G5
link_1566,pipe,G1,G5,G4
link_1567,pipe,G1,G5,G4
link_1568,pipe,G0,G0,G1
link_1569,pipe,G0,G0,G1
link_1570,pipe,G0,G1,G1
link_1571,pipe,G0,G1,G1
link_1572,pipe,G0,G1,G0
link_1573,pipe,G0,G3,G3
link_1574,pipe,G0,G1,G1
link_1575,pipe,G1,G5,G4
link_1576,pipe,G1,G5,G4
link_1577,pipe,G1,G5,G4
link_1578,pipe,G0,G1,G1
link_1579,pipe,G0,G3,G3
link_1580,pipe,G1,G4,G4
link_1581,pipe,G0,G1,G1
link_1582,pipe,G0,G1,G1
link_1583,pipe,G1,G5,G5
link_1584,pipe,G1,G5,G4
link_1585,pipe,G1,G5,G4
link_1586,pipe,G1,G5,G4
link_1587,pipe,G1,G4,G4
link_1588,pipe,G1,G4,G5
link_1589,pipe,G1,G4,G4
link_1590,pipe,G1,G4,G4
link_1591,pipe,G1,G4,G4
link_1592,pipe,G1,G4,G4
link_1593,pipe,G1,G4,G4
link_1594,pipe,G1,G4,G4
link_1595,pipe,G1,G5,G4
link_1596,pipe,G1,G5,G5
link_1597,pipe,G1,G4,G4
link_1598,pipe,G1,G4,G4
link_1599,pipe,G1,G4,G4
link_1600,pipe,G1,G5,G5
link_1601,pipe,G0,G3,G3
link_1602,pipe,G1,G4,G5
link_1603,pipe,G1,G4,G5
link_1604,pipe,G1,G4,G4
link_1605,pipe,G1,G4,G4
link_1606,pipe,G1,G4,G4
link_1607,pipe,G1,G4,G4
link_1608,pipe,G1,G4,G4
link_1609,pipe,G0,G0,G1
link_1610,pipe,G1,G4,G4
link_1611,pipe,G1,G4,G4
link_1612,pipe,G1,G4,G4
link_1613,pipe,G1,G4,G4
link_1614,pipe,G1,G4,G4
link_1615,pipe,G0,G2,G3
link_1616,pipe,G0,G2,G3
link_1617,pipe,G0,G0,G1
link_1618,pipe,G1,G4,G4
link_1619,pipe,G0,G1,G1
link_1620,pipe,G0,G1,G0
link_1621,pipe,G1,G4,G5
link_1622,pipe,G1,G4,G5
link_1623,pipe,G1,G4,G4
link_1624,pipe,G1,G4,G4
link_1625,pipe,G1,G4,G4
link_1626,pipe,G1,G4,G5
link_1627,pipe,G0,G2,G3
link_1628,pipe,G1,G4,G4
link_1629,pipe,G1,G4,G5
link_1630,pipe,G0,G1,G0
link_1631,pipe,G1,G5,G4
link_1632,pipe,G1,G4,G4
link_1633,pipe,G1,G4,G4
link_1634,pipe,G1,G4,G4
link_1635,pipe,G1,G4,G5
link_1636,pipe,G1,G4,G4
link_1637,pipe,G1,G5,G5
link_1638,pipe,G1,G5,G5
link_1639,pipe,G1,G5,G5
link_1640,pipe,G1,G4,G4
link_1641,pipe,G1,G5,G4
link_1642,pipe,G1,G4,G5
link_1643,pipe,G1,G4,G4
link_1644,pipe,G0,G0,G1
link_1645,pipe,G0,G0,G0
link_1646,pipe,G1,G4,G4
link_1647,pipe,G1,G5,G5
link_1648,pipe,G1,G4,G4
link_1649,pipe,G0,G0,G0
link_1650,pipe,G1,G4,G4
link_1651,pipe,G0,G1,G0
link_1652,pipe,G1,G4,G5
link_1653,pipe,G1,G4,G5
link_1654,pipe,G1,G4,G5
link_1655,pipe,G0,G3,G3
link_1656,pipe,G0,G1,G0
link_1657,pipe,G1,G5,G5
link_1658,pipe,G1,G5,G5
link_1659,pipe,G1,G5,G5
link_1660,pipe,G1,G5,G5
link_1661,pipe,G1,G5,G5
link_1662,pipe,G1,G5,G5
link_1663,pipe,G1,G4,G5
link_1664,pipe,G1,G5,G4
link_1665,pipe,G1,G5,G5
link_1666,pipe,G1,G5,G5
link_1667,pipe,G1,G5,G5
link_1668,pipe,G1,G4,G4
link_1669,pipe,G1,G5,G5
link_1670,pipe,G1,G4,G4
link_1671,pipe,G1,G4,G4
link_1672,pipe,G1,G4,G4
link_1673,pipe,G1,G4,G4
link_1674,pipe,G1,G4,G4
link_1675,pipe,G1,G4,G4
link_1676,pipe,G1,G4,G4
link_1677,pipe,G1,G5,G5
link_1678,pipe,G1,G5,G4
link_1679,pipe,G1,G5,G5
link_1680,pipe,G1,G4,G4
link_1681,pipe,G1,G4,G4
link_1682,pipe,G1,G5,G5
link_1683,pipe,G1,G4,G5
link_1684,pipe,G1,G4,G4
link_1685,pipe,G1,G4,G4
link_1686,pipe,G1,G4,G5
link_1687,pipe,G1,G5,G5
link_1688,pipe,G1,G4,G5
link_1689,pipe,G1,G5,G5
link_1690,pipe,G1,G5,G5
link_1691,pipe,G1,G4,G4
link_1692,pipe,G1,G4,G5
link_1693,pipe,G1,G4,G4
link_1694,pipe,G1,G4,G4
link_1695,pipe,G0,G2,G2
link_1696,pipe,G1,G4,G4
link_1697,pipe,G1,G4,G4
link_1698,pipe,G1,G5,G5
link_1699,pipe,G1,G4,G5
link_1700,pipe,G1,G5,G5
link_1701,pipe,G0,G1,G0
link_1702,pipe,G0,G1,G0
link_1703,pipe,G0,G3,G2
link_1704,pipe,G0,G1,G0
link_1705,pipe,G0,G1,G1
link_1706,pipe,G0,G1,G1
link_1707,pipe,G0,G1,G1
link_1708,pipe,G0,G2,G3
link_1709,pipe,G0,G3,G3
link_1710,pipe,G0,G3,G3
link_1711,pipe,G1,G5,G5
link_1712,pipe,G0,G0,G0
link_1713,pipe,G0,G0,G0
link_1714,pipe,G0,G1,G0
link_1715,pipe,G0,G1,G0
link_1716,pipe,G0,G0,G0
link_1717,pipe,G0,G1,G1
link_1718,pipe,G0,G1,G1
link_1719,pipe,G1,G5,G4
link_1720,pipe,G0,G1,G1
link_1721,pipe,G0,G1,G0
link_1722,pipe,G0,G0,G0
link_1723,pipe,G0,G1,G0
link_1724,pipe,G1,G4,G4
link_1725,pipe,G1,G4,G4
link_1726,pipe,G0,G1,G1
link_1727,pipe,G1,G4,G4
link_1728,pipe,G0,G1,G0
link_1729,pipe,G0,G1,G1
link_1730,pipe,G1,G4,G4
link_1731,pipe,G1,G4,G4
link_1732,pipe,G0,G0,G0
link_1733,pipe,G0,G0,G0
link_1734,pipe,G0,G0,G1
link_1735,pipe,G0,G0,G1
link_1736,pipe,G0,G1,G1
link_1737,pipe,G0,G0,G1
link_1738,pipe,G0,G0,G0
link_1739,pipe,G0,G0,G1
link_1740,pipe,G0,G0,G0
link_1741,pipe,G0,G1,G0
link_1742,pipe,G0,G1,G0
link_1743,pipe,G0,G0,G0
link_1744,pipe,G1,G5,G4
link_1745,pipe,G1,G5,G4
link_1746,pipe,G1,G5,G4
link_1747,pipe,G0,G1,G0
link_1748,pipe,G0,G1,G0
link_1749,pipe,G0,G0,G0
link_1750,pipe,G0,G1,G0
link_1751,pipe,G0,G1,G1
link_1752,pipe,G0,G1,G1
link_1753,pipe,G0,G1,G0
link_1754,pipe,G0,G1,G0
link_1755,pipe,G0,G1,G1
link_1756,pipe,G0,G0,G0
link_1757,pipe,G0,G3,G2
link_1758,pipe,G0,G3,G2
link_1759,pipe,G1,G5,G4
link_1760,pipe,G1,G5,G4
link_1761,pipe,G0,G3,G2
link_1762,pipe,G1,G4,G4
link_1763,pipe,G1,G4,G4
link_1764,pipe,G0,G2,G2
link_1765,pipe,G0,G2,G2
link_1766,pipe,G0,G3,G2
link_1767,pipe,G0,G3,G3
link_1768,pipe,G0,G1,G0
link_1769,pipe,G0,G3,G3
link_1770,pipe,G0,G1,G1
link_1771,pipe,G0,G0,G0
link_1772,pipe,G0,G1,G1
link_1773,pipe,G0,G1,G1
link_1774,pipe,G0,G1,G1
link_1775,pipe,G0,G1,G1
link_1776,pipe,G1,G4,G4
link_1777,pipe,G0,G1,G1
link_1778,pipe,G0,G1,G1
link_1779,pipe,G0,G1,G1
link_1780,pipe,G0,G0,G0
link_1781,pipe,G0,G0,G0
link_1782,pipe,G0,G0,G1
link_1783,pipe,G0,G0,G1
link_1784,pipe,G1,G4,G4
link_1785,pipe,G0,G2,G2
link_1786,pipe,G1,G4,G4
link_1787,pipe,G0,G2,G2
link_1788,pipe,G1,G4,G4
link_1789,pipe,G1,G4,G4
link_1790,pipe,G1,G4,G4
link_1791,pipe,G0,G2,G3
link_1792,pipe,G0,G2,G3
link_1793,pipe,G0,G1,G1
link_1794,pipe,G0,G1,G1
link_1795,pipe,G0,G1,G1
link_1796,pipe,G0,G1,G1
link_1797,pipe,G0,G1,G1
link_1798,pipe,G0,G1,G1
link_1799,pipe,G0,G1,G1
link_1800,pipe,G0,G1,G1
link_1801,pipe,G0,G1,G1
link_1802,pipe,G0,G3,G3
link_1803,pipe,G0,G3,G3
link_1804,pipe,G0,G3,G3
link_1805,pipe,G1,G5,G4
link_1806,pipe,G0,G3,G3
link_1807,pipe,G0,G3,G2
link_1808,pipe,G0,G3,G3
link_1809,pipe,G1,G5,G4
link_1810,pipe,G0,G1,G1
link_1811,pipe,G0,G0,G0
link_1812,pipe,G0,G0,G0
link_1813,pipe,G0,G1,G1
link_1814,pipe,G0,G0,G0
link_1815,pipe,G0,G2,G2
link_1816,pipe,G0,G0,G0
link_1817,pipe,G0,G1,G1
link_1818,pipe,G0,G0,G1
link_1819,pipe,G0,G0,G0
link_1820,pipe,G0,G2,G2
link_1821,pipe,G0,G0,G0
link_1822,pipe,G0,G2,G2
link_1823,pipe,G0,G2,G2
link_1824,pipe,G1,G4,G4
link_1825,pipe,G0,G0,G0
link_1826,pipe,G0,G0,G0
link_1827,pipe,G0,G0,G1
link_1828,pipe,G0,G0,G0
link_1829,pipe,G0,G0,G1
link_1830,pipe,G0,G0,G0
link_1831,pipe,G0,G0,G0
link_1832,pipe,G0,G1,G1
link_1833,pipe,G0,G1,G1
link_1834,pipe,G0,G0,G0
link_1835,pipe,G0,G0,G1
link_1836,pipe,G0,G0,G0
link_1837,pipe,G0,G0,G0
link_1838,pipe,G0,G0,G1
link_1839,pipe,G0,G0,G0
link_1840,pipe,G0,G1,G1
link_1841,pipe,G0,G1,G1
link_1842,pipe,G0,G0,G1
link_1843,pipe,G0,G0,G1
link_1844,pipe,G0,G0,G1
link_1845,pipe,G0,G0,G0
link_1846,pipe,G0,G0,G1
link_1847,pipe,G0,G1,G1
link_1848,pipe,G0,G0,G1
link_1849,pipe,G0,G1,G1
link_1850,pipe,G0,G3,G2
link_1851,pipe,G0,G0,G0
link_1852,pipe,G0,G0,G1
link_1853,pipe,G0,G0,G0
link_1854,pipe,G0,G0,G0
link_1855,pipe,G0,G0,G0
link_1856,pipe,G0,G1,G1
link_1857,pipe,G0,G1,G1
link_1858,pipe,G0,G2,G2
link_1859,pipe,G1,G4,G4
link_1860,pipe,G1,G4,G5
link_1861,pipe,G0,G1,G1
link_1862,pipe,G0,G1,G1
link_1863,pipe,G0,G1,G1
link_1864,pipe,G0,G0,G0
link_1865,pipe,G0,G0,G1
link_1866,pipe,G0,G0,G0
link_1867,pipe,G0,G0,G0
link_1868,pipe,G0,G0,G1
link_1869,pipe,G0,G1,G1
link_1870,pipe,G0,G1,G1
link_1871,pipe,G1,G4,G4
link_1872,pipe,G0,G2,G2
link_1873,pipe,G0,G2,G2
link_1874,pipe,G0,G2,G2
link_1875,pipe,G1,G4,G4
link_1876,pipe,G1,G4,G4
link_1877,pipe,G1,G4,G4
link_1878,pipe,G0,G1,G1
link_1879,pipe,G0,G1,G1
link_1880,pipe,G0,G1,G0
link_1881,pipe,G1,G4,G4
link_1882,pipe,G1,G4,G4
link_1883,pipe,G0,G2,G2
link_1884,pipe,G0,G1,G1
link_1885,pipe,G0,G3,G2
link_1886,pipe,G0,G3,G2
link_1887,pipe,G0,G3,G2
link_1888,pipe,G0,G3,G2
link_1889,pipe,G0,G3,G2
link_1890,pipe,G0,G1,G0
link_1891,pipe,G0,G0,G0
link_1892,pipe,G0,G0,G0
link_1893,pipe,G0,G1,G1
link_1894,pipe,G0,G1,G0
link_1895,pipe,G0,G0,G1
link_1896,pipe,G0,G1,G1
link_1897,pipe,G0,G1,G0
link_1898,pipe,G0,G1,G0
link_1899,pipe,G0,G1,G1
link_1900,pipe,G0,G1,G1
link_1901,pipe,G0,G0,G0
link_1902,pipe,G0,G1,G0
link_1903,pipe,G0,G1,G1
link_1904,pipe,G0,G1,G1
link_1905,pipe,G0,G0,G0
link_1906,pipe,G0,G0,G1
link_1907,pipe,G0,G0,G1
link_1908,pipe,G0,G1,G1
link_1909,pipe,G0,G1,G1
link_1910,pipe,G0,G1,G1
link_1911,pipe,G0,G1,G1
link_1912,pipe,G0,G0,G0
link_1913,pipe,G0,G3,G2
link_1914,pipe,G0,G0,G0
link_1915,pipe,G0,G1,G1
link_1916,pipe,G0,G1,G0
link_1917,pipe,G0,G1,G0
link_1918,pipe,G0,G0,G0
link_1919,pipe,G0,G1,G0
link_1920,pipe,G0,G0,G0
link_1921,pipe,G1,G4,G5
link_1922,pipe,G0,G0,G0
link_1923,pipe,G1,G4,G5
link_1924,pipe,G1,G4,G5
link_1925,pipe,G0,G0,G1
link_1926,pipe,G0,G1,G0
link_1927,pipe,G0,G0,G0
link_1928,pipe,G0,G1,G0
link_1929,pipe,G0,G1,G1
link_1930,pipe,G0,G0,G0
link_1931,pipe,G0,G2,G2
link_1932,pipe,G0,G2,G2
link_1933,pipe,G1,G4,G4
link_1934,pipe,G0,G1,G1
link_1935,pipe,G0,G0,G0
link_1936,pipe,G0,G2,G2
link_1937,pipe,G0,G0,G0
link_1938,pipe,G1,G5,G5
link_1939,pipe,G1,G5,G5
link_1940,pipe,G0,G0,G0
link_1941,pipe,G1,G5,G5
link_1942,pipe,G0,G0,G0
link_1943,pipe,G0,G0,G0
link_1944,pipe,G0,G0,G0
link_1945,pipe,G0,G2,G2
link_1946,pipe,G0,G0,G0
link_1947,pipe,G0,G0,G0
link_1948,pipe,G0,G0,G0
link_1949,pipe,G0,G0,G1
link_1950,pipe,G0,G0,G1
link_1951,pipe,G0,G0,G0
link_1952,pipe,G0,G2,G2
link_1953,pipe,G0,G2,G2
link_1954,pipe,G0,G2,G2
link_1955,pipe,G0,G0,G0
link_1956,pipe,G0,G1,G1
link_1957,pipe,G0,G2,G2
link_1958,pipe,G0,G2,G2
link_1959,pipe,G0,G1,G1
link_1960,pipe,G0,G2,G2
link_1961,pipe,G1,G4,G4
link_1962,pipe,G1,G4,G4
link_1963,pipe,G0,G3,G2
link_1964,pipe,G0,G1,G0
link_1965,pipe,G1,G5,G4
link_1966,pipe,G0,G1,G0
link_1967,pipe,G0,G0,G1
link_1968,pipe,G0,G0,G1
link_1969,pipe,G0,G1,G0
link_1970,pipe,G0,G1,G1
link_1971,pipe,G0,G0,G1
link_1972,pipe,G0,G0,G0
link_1973,pipe,G0,G0,G0
link_1974,pipe,G0,G0,G0
link_1975,pipe,G0,G0,G0
link_1976,pipe,G0,G0,G0
link_1977,pipe,G0,G0,G0
link_1978,pipe,G0,G0,G0
link_1979,pipe,G0,G0,G0
link_1980,pipe,G0,G0,G0
link_1981,pipe,G0,G0,G0
link_1982,pipe,G0,G0,G0
link_1983,pipe,G0,G0,G0
link_1984,pipe,G1,G4,G4
link_1985,pipe,G0,G1,G1
link_1986,pipe,G0,G0,G0
link_1987,pipe,G0,G0,G0
link_1988,pipe,G0,G2,G2
link_1989,pipe,G1,G4,G4
link_1990,pipe,G0,G1,G1
link_1991,pipe,G0,G0,G0
link_1992,pipe,G0,G1,G0
link_1993,pipe,G0,G1,G1
link_1994,pipe,G0,G1,G1
link_1995,pipe,G0,G1,G1
link_1996,pipe,G0,G0,G0
link_1997,pipe,G0,G0,G0
link_1998,pipe,G0,G1,G0
link_1999,pipe,G0,G1,G0
link_2000,pipe,G0,G0,G0
link_2001,pipe,G0,G0,G0
link_2002,pipe,G0,G1,G0
link_2003,pipe,G0,G1,G1
link_2004,pipe,G0,G1,G0
link_2005,pipe,G0,G1,G0
link_2006,pipe,G0,G0,G0
link_2007,pipe,G0,G0,G0
link_2008,pipe,G0,G0,G0
link_2009,pipe,G0,G0,G0
link_2010,pipe,G0,G1,G0
link_2011,pipe,G0,G1,G1
link_2012,pipe,G0,G2,G2
link_2013,pipe,G0,G0,G0
link_2014,pipe,G1,G4,G4
link_2015,pipe,G0,G0,G0
link_2016,pipe,G0,G0,G0
link_2017,pipe,G0,G0,G0
link_2018,pipe,G0,G1,G1
link_2019,pipe,G0,G0,G0
link_2020,pipe,G0,G0,G0
link_2021,pipe,G1,G4,G4
link_2022,pipe,G0,G0,G0
link_2023,pipe,G0,G2,G3
link_2024,pipe,G0,G1,G0
link_2025,pipe,G0,G0,G0
link_2026,pipe,G0,G1,G1
link_2027,pipe,G0,G1,G1
link_2028,pipe,G1,G4,G4
link_2029,pipe,G0,G0,G0
link_2030,pipe,G0,G0,G1
link_2031,pipe,G0,G1,G1
link_2032,pipe,G0,G0,G0
link_2033,pipe,G0,G0,G0
link_2034,pipe,G0,G0,G1
link_2035,pipe,G0,G1,G0
link_2036,pipe,G0,G1,G1
link_2037,pipe,G0,G0,G0
link_2038,pipe,G0,G0,G0
link_2039,pipe,G0,G2,G2
link_2040,pipe,G1,G5,G4
link_2041,pipe,G1,G5,G5
link_2042,pipe,G1,G5,G4
link_2043,pipe,G1,G5,G4
link_2044,pipe,G1,G5,G5
link_2045,pipe,G1,G4,G4
link_2046,pipe,G0,G0,G0
link_2047,pipe,G0,G3,G2
link_2048,pipe,G1,G5,G4
link_2049,pipe,G1,G5,G5
link_2050,pipe,G1,G4,G4
link_2051,pipe,G0,G0,G0
link_2052,pipe,G0,G3,G2
link_2053,pipe,G1,G4,G4
link_2054,pipe,G1,G4,G4
link_2055,pipe,G1,G4,G4
link_2056,pipe,G1,G4,G5
link_2057,pipe,G1,G4,G4
link_2058,pipe,G1,G4,G4
link_2059,pipe,G1,G4,G4
link_2060,pipe,G1,G5,G5
link_2061,pipe,G1,G5,G5
link_2062,pipe,G1,G4,G4
link_2063,pipe,G1,G4,G4
link_2064,pipe,G1,G4,G4
link_2065,pipe,G1,G4,G4
link_2066,pipe,G1,G4,G4
link_2067,pipe,G1,G4,G4
link_2068,pipe,G1,G5,G4
link_2069,pipe,G1,G4,G4
link_2070,pipe,G1,G4,G4
link_2071,pipe,G1,G4,G4
link_2072,pipe,G0,G0,G0
link_2073,pipe,G1,G5,G5
link_2074,pipe,G1,G4,G4
link_2075,pipe,G1,G4,G5
link_2076,pipe,G1,G4,G4
link_2077,pipe,G1,G5,G5
link_2078,pipe,G1,G5,G5
link_2079,pipe,G1,G5,G5
link_2080,pipe,G1,G5,G5
link_2081,pipe,G1,G5,G5
link_2082,pipe,G0,G2,G2
link_2083,pipe,G1,G5,G4
link_2084,pipe,G0,G1,G0
link_2085,pipe,G1,G4,G4
link_2086,pipe,G1,G4,G4
link_2087,pipe,G1,G5,G4
link_2088,pipe,G1,G4,G4
link_2089,pipe,G1,G5,G5
link_2090,pipe,G1,G4,G4
link_2091,pipe,G1,G4,G4
link_2092,pipe,G1,G4,G5
link_2093,pipe,G1,G4,G5
link_2094,pipe,G1,G5,G4
link_2095,pipe,G1,G5,G5
link_2096,pipe,G0,G0,G1
link_2097,pipe,G1,G4,G5
link_2098,pipe,G1,G4,G4
link_2099,pipe,G1,G5,G4
link_2100,pipe,G0,G1,G1
link_2101,pipe,G1,G4,G4
link_2102,pipe,G0,G0,G0
link_2103,pipe,G0,G1,G0
